Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712796002.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796004.3,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796006.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796008.29,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796010.31,0,0,55.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796012.31,0,0,39.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796014.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796016.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796018.29,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796020.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796022.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796024.31,0,0,41.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796026.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796028.3,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796030.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796032.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796034.31,0,0,52.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796036.29,0,0,52.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796038.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796040.31,0,0,56.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796042.31,0,0,58.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796044.31,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796046.29,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796048.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796050.31,0,0,62.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796052.31,0,0,53.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796054.31,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796056.28,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
